Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,21_day_MA,12_day_EMA,26_day_EMA,MACD,RSI,ROC,20_day_SMA,20_day_STD,Upper_Bollinger,Lower_Bollinger,Volatility,Skewness,Kurtosis
2022-03-14,420.8900146484375,424.5499877929688,415.7900085449219,417.0,405.8383483886719,95729200,422.5442897251674,431.3838123139881,426.20650648175035,433.44090309095645,-7.234396609206101,42.36422810286767,-0.03018747535857158,430.9300033569336,8.984085697219466,448.8981747513725,412.96183196249467,5.9319240758517005,-0.13186201806725864,-0.9365188400376434
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,414.7629699707031,106219100,421.68714686802457,430.70333716982884,426.20089216574786,432.9023186714585,-6.701426505710629,52.5160985106944,-0.026764714491406272,430.2875045776367,8.833297241736641,447.95409906110996,412.62091009416343,4.591201692301549,0.031055384075539188,-0.8408891372535718
2022-03-16,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,423.9599914550781,144954800,424.00000435965404,430.5414326985677,427.64998492750783,433.1036280378088,-5.453643110300959,54.20883479452225,-0.00020655100790800685,429.7635040283203,8.1286510254951,446.0208060793105,413.50620197733014,6.807583329480057,0.05410851533075153,-0.7454009446597252
2022-03-17,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,429.26409912109375,102676900,427.54571969168535,430.3019089471726,429.71460375777104,433.6937302071725,-3.9791264494014627,52.00096820448835,0.020593733067906683,429.4870040893555,7.602854563353247,444.692713216062,414.281294962649,8.38030327466204,-0.082198299680926,-0.8187028729019747
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,433.9656982421875,106345500,429.9900033133371,430.20286051432294,431.9923553356019,434.49567530395024,-2.5033199683483076,54.62538594230751,0.05981927085811689,429.86000366210936,8.156761434032347,446.17352653017406,413.54648079404467,10.548796464249616,-0.19073835671336262,-0.9739797869134881
2022-03-21,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,433.8388366699219,88349800,432.6914324079242,430.5519089471726,433.89968753757665,435.2285893294678,-1.3289017918911554,59.14688693152431,0.06760363879504494,430.36800384521484,8.738858640008637,447.8457211252321,412.8902865651976,11.572949081477026,-0.08035669327458318,-0.9941715285949666
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,438.9153442382813,74650400,436.90857369559154,431.28333682105654,436.3135811991634,436.29239725601764,0.02118394314578609,57.691287640937226,0.05189394840022454,431.36900329589844,9.73272708904453,450.8344574739875,411.90354911780935,11.58569541809562,0.11391284012585752,-0.9010280349200941
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,433.2628173828125,79426100,440.73714338030135,431.96095493861606,437.46533605974884,436.8485150735696,0.6168209861792207,55.07719415848699,0.04305719736203861,432.4615020751953,9.845475760297601,452.1524535957905,412.7705505546001,7.680111661289656,-0.005098328059886172,-1.092586833838172
2022-03-24,445.9400024414063,450.5,444.760009765625,450.489990234375,439.79400634765625,64736900,444.21142578125,433.32000151134673,439.4691290096913,437.8589947151108,1.6101342945805186,61.06011949835014,0.07241646006561342,433.5710021972656,10.575101939915708,454.721206077097,412.4207983174342,5.038633579197636,-0.0713974850604411,-1.0185728453062404
2022-03-25,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,441.9418029785156,77101300,446.6499982561384,434.48143078031995,441.50310953764745,438.95758788002155,2.5455216576258977,73.0077645062002,0.08558753583071055,434.31800231933596,11.382661800912967,457.0833259211619,411.55267871751005,4.257818326175079,-0.10470764990366473,-1.043331195694133
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,445.0852966308594,68529800,448.7699977329799,435.34619285946803,443.7195547875647,440.2133223823984,3.5062324051662586,77.41981221049545,0.0697843332410295,435.2820022583008,12.362971139000916,460.0079445363026,410.556059980299,4.689078058600993,-0.01629885970118523,-1.0863254429271538
2022-03-29,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,450.5914001464844,86581500,451.2028547014509,436.5328587123326,446.4626983268576,441.79381611651473,4.668882210342872,75.55389668148543,0.05952433994405104,436.8605010986328,13.60356151724223,464.0676241331173,409.65337806414834,6.268422699715776,0.10179062400456203,-1.032199702909893
2022-03-30,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,447.8090515136719,79666900,453.2471400669643,437.90047781808045,448.34536200073046,443.0461269380345,5.2992350626959706,74.52748860208916,0.03997099006973093,437.9010009765626,14.455616975126373,466.81223492681534,408.9897670263099,6.004131929205665,-0.008224708034052407,-1.1538595106736589
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,440.9167175292969,121699900,453.53999982561385,438.5552397228424,448.8522316388392,443.68271121287916,5.169520425960059,72.75482003982196,0.016017335127187282,438.6975021362306,14.764117369853446,468.22573687593746,409.1692673965237,5.843876928432009,-0.10306888511922727,-1.2607040185305003
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.1663208007813,89048800,454.84286063058033,439.37476457868314,449.4780442217462,444.36695582138697,5.111088400359222,76.57594924990708,0.019194847989653985,439.73500213623055,15.008326927519384,469.75165599126933,409.71834828119177,4.052567295875937,-0.2199171297065665,-1.327187956292542
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,445.95416259765625,59601000,455.7442888532366,440.5476205008371,450.6044970788574,445.28792115261524,5.3165759262421375,74.58663524593177,0.016036814684060374,441.6035018920899,14.669772296918985,470.9430464859279,412.26395729825197,3.5994135236407776,-0.358956462589122,-1.3200407089527506
2022-04-05,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,440.3211669921875,74214500,455.5071454729353,442.05238269624266,450.669958878925,445.71326023607315,4.956698642851848,63.14624772653782,0.01629114733031689,443.3425018310548,13.522726553246155,470.3879549375471,416.2970487245625,3.878076688708353,-0.5513642613060229,-1.0553018580878197
2022-04-06,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,435.9182739257813,106898000,454.1657148088728,443.49381074451276,450.0315019765784,445.7730179233027,4.2584840532757084,54.72515342163175,-0.008812629152176399,444.2980010986329,13.00285572910996,470.3037125568528,418.29228964041295,5.135619172964169,-0.6752154624366576,-0.74868120958602
2022-04-07,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,438.1148376464844,78097200,452.34000069754467,444.5109529041109,449.83742305920816,445.99501578184856,3.842407277359598,53.763066051450316,-0.00865937707171216,445.4625000000001,12.2499659620336,469.9624319240673,420.9625680759329,4.272026275229915,-0.8949863218338759,-0.2628574725781214
2022-04-08,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,436.943359375,79272700,450.75,445.56285749162953,449.48858986920976,446.11168182202414,3.3769080471856228,52.76329272095845,-0.018293075981880902,446.8375000000001,10.69437151072983,468.22624302145977,425.4487569785404,3.51443750432766,-1.1409835697034534,0.5307708435992042
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,429.4750061035156,89770500,449.0757141113281,446.50809587751127,448.01650118590584,445.6530397187434,2.3634614671624377,41.94032811903855,-0.046863774103135025,447.9835006713868,8.285468959289938,464.5544385899667,431.41256275280693,5.338249966873136,-1.2239795775178486,1.4503739139618759
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,427.8836975097656,84363600,446.98571341378346,447.5219058082218,446.52011770267757,445.107630002164,1.4124877005135659,45.065389040878706,-0.044495319640186826,448.5895004272462,6.940050702934015,462.4696018331142,434.7093990213782,6.350296097740233,-0.6194431344036808,0.3446651191289396
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,432.7845153808594,74070400,445.0585719517299,448.3380955287389,446.0262530651262,444.974472043381,1.051781021745171,43.37148788085055,-0.01844393060771632,448.9740005493165,6.373588789526713,461.7211781283699,436.2268229702631,4.71082705280514,0.04892815134265794,-0.7003203554850614
2022-04-14,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,427.39556884765625,97869500,443.1671447753906,448.4414295014882,444.7591385235563,444.4422895620137,0.3168489615426324,37.03895033769559,-0.033405467707879444,448.81000061035166,6.624915871378427,462.0598323531085,435.5601688675948,4.569517615436036,0.15781712495759956,-0.8072551876485963
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,427.57122802734375,66002500,441.94571794782365,448.29381016322554,443.7146558615789,443.9628607959907,-0.2482049344118309,33.52310629715136,-0.041221512862210985,448.4825012207032,6.999462257606595,462.48142573591645,434.48357670549,4.665627853476822,0.09249955637152378,-0.8360572823736434
2022-04-19,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,434.4734191894531,77821000,441.4128635951451,448.318572998047,443.9185562744008,444.04264951813377,-0.12409324373294339,35.22462167041286,-0.013280691418723345,448.5150009155274,6.980944555652852,462.47689002683313,434.5531118042217,3.9077896990875733,0.08500697713850901,-0.8226636077591616
2022-04-20,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,434.1512145996094,65224400,441.00428989955356,448.3338099888394,444.04031553296653,444.0920822542037,-0.051766721237186175,36.88843940323915,-0.004053564461004022,448.2710006713868,7.026528342256252,462.3240573558993,434.2179439868743,3.251077461523053,0.0806718046462224,-0.8138488880626844
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,427.65911865234375,85417300,440.7385733468192,447.7847624279205,443.12026661383226,443.64526116564,-0.5249945518077652,37.17412908938307,-0.023865213176614275,447.9840011596681,7.329454508179668,462.64291017602744,433.3250921433087,3.425784408517596,0.15538211845422498,-0.9767629489831142
2022-04-22,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,415.9245300292969,132471800,438.9885733468192,446.93904913039444,440.49253460323064,442.3411683789202,-1.8486337756895637,28.89444587149636,-0.048104203648526966,446.7615020751954,8.784154138845043,464.3298103528855,429.1931937975053,6.570525480359692,-0.42845051626567093,-0.09572358219442467
2022-04-25,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,418.33587646484375,119647700,436.8742893763951,445.89238339378727,438.649069243599,441.3166381112687,-2.6675688676696723,27.28440911911123,-0.02593654144808233,445.5525024414063,9.555384724439213,464.66327189028476,426.4417329925279,7.290005042090219,-0.36508640380659546,-0.48434937244738663
2022-04-26,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,406.2205505371094,103996300,433.77571759905135,444.1500026157925,435.1799826066631,439.44873944402775,-4.268756837364663,24.6553429918487,-0.05062858383442237,443.56200256347665,11.275805680456083,466.1136139243888,421.0103912025645,10.664499641122205,-0.6810146722152068,0.15577815050830202
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,407.36273193359375,122030000,430.8185729980469,442.31000191824785,432.42459897697216,437.80586904177915,-5.3812700648069836,27.69557422614581,-0.05873995327948833,441.3480026245117,11.888513984462966,465.12503059343766,417.57097465558576,12.083207681665606,-0.6239830953220314,-0.21110117561522168
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,417.6524963378906,105449100,428.35714285714283,440.70333571661087,431.7146602972216,437.06543411709873,-5.3507738198771335,35.81099087984141,-0.02279634251932472,439.80350189208986,11.516291034833152,462.8360839617562,416.77091982242354,10.33130579082075,-0.584462960531962,-0.45211145349626225
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.2178955078125,145491100,423.68428693498885,438.47952561151413,428.6816356361106,435.20873529360995,-6.5270996574993205,29.897129477085755,-0.059296301455168066,437.82150115966795,12.72014434283054,463.261789845329,412.3812124740069,9.015788595182979,-0.6666649382021226,-0.5662907659186733
