Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,21_day_MA,12_day_EMA,26_day_EMA,MACD,RSI,ROC,20_day_SMA,20_day_STD,Upper_Bollinger,Lower_Bollinger,Volatility,Skewness,Kurtosis
2022-01-20,369.7900085449219,373.8699951171875,361.1700134277344,361.7200012207031,357.5101318359375,88610700,375.6557181222098,,378.60740563320314,387.0618546672871,-8.45444903408395,,-0.05806986206693221,,,,,9.72550300164892,,
2022-01-21,359.4700012207031,362.1799926757813,351.3999938964844,351.69000244140625,347.59686279296875,143388900,370.7800031389509,,374.466266680619,384.44171746537,-9.97545078475099,14.123755775427199,-0.07415885851752657,,,,,12.056443842303473,,
2022-01-24,345.9100036621094,353.9800109863281,334.1499938964844,353.29998779296875,349.1881103515625,198685800,365.9157148088728,,371.209916082519,382.1349226748217,-10.925006592302736,16.063422419964155,-0.07053221065423276,,,,,11.086807928636425,,
2022-01-25,346.6700134277344,351.0299987792969,341.67999267578125,345.1099853515625,341.09344482421875,124398400,361.26571219308033,,367.1945421239103,379.3923347249507,-12.197792601040362,15.41880688909501,-0.10551558032200792,,,,,12.118142373959053,,
2022-01-26,352.9100036621094,356.8800048828125,340.7799987792969,344.57000732421875,340.5597229003906,146559500,356.2028547014509,,363.71384446241933,376.8129030656372,-13.099058603217884,18.28490501395514,-0.11044274714136526,,,,,10.239355735668793,,
2022-01-27,349.3999938964844,351.2699890136719,340.04998779296875,341.1000061035156,337.130126953125,95255700,351.99571446010043,,360.2347924072034,374.16750329066525,-13.93271088346188,17.39594489959616,-0.09680664408218298,,,,,9.37569588566752,,
2022-01-28,343.0299987792969,352.0199890136719,337.95001220703125,351.79998779296875,347.7055358886719,108167900,349.8985682896205,,358.9371301588596,372.5106502908359,-13.573520131976295,30.610832477187728,-0.07423494446910772,,,,,6.914710751833898,,
2022-01-31,353.20001220703125,363.6499938964844,351.5199890136719,363.0499877929688,358.8245544433594,94326400,350.0885663713728,,359.5698774871841,371.80986047617904,-12.239982988994939,39.767274138398164,-0.020240184177769738,370.3319976806641,18.047879337223357,406.4277563551108,334.2362390062174,7.3011438852717,,
2022-02-01,364.4299926757813,366.1900024414063,359.1400146484375,365.5199890136719,361.2658386230469,74433000,352.0642787388393,370.1028544108073,360.4852792604899,371.3439440715489,-10.858664811058986,37.33148572144656,-0.0026195752670725714,368.5239974975586,16.485838207707776,401.49567391297415,335.552321082143,9.38154521713397,-0.06683437792264034,-1.0539062471666367
2022-02-02,369.760009765625,370.1000061035156,364.2900085449219,368.489990234375,364.2013244628906,78777100,354.2342790876116,368.52237810407365,361.71677325647227,371.1325400836101,-9.415766827137816,38.43794538339126,0.01871610359069198,367.1249969482422,15.120137058108664,397.36527106445953,336.88472283202486,11.279738875813157,-0.17365553871839678,-1.0988228864359022
2022-02-03,358.5299987792969,361.9299926757813,352.4599914550781,353.54998779296875,349.4351806640625,95384800,355.4399937220982,366.4785679408482,360.46034472362555,369.83012880282183,-9.369784079196279,36.11333658394938,0.00528870692556116,365.5879959106445,14.843301085398263,395.274598081441,335.901393739848,10.570669630118791,-0.17132852861549444,-1.3057131282420449
2022-02-04,354.0799865722656,361.3999938964844,351.9700012207031,358.010009765625,353.84332275390625,86318300,357.3599940708705,365.22713942754837,360.08337011470235,368.9545644296961,-8.871194314993772,37.629327357030334,0.013331509016117682,364.28749694824216,14.271815634068126,392.83112821637843,335.7438656801059,9.42583247759043,-0.02744498906845665,-1.2437165608033973
2022-02-07,358.6199951171875,361.0499877929688,353.8399963378906,355.1300048828125,350.9967956542969,58198100,359.3642796107701,363.85142589750745,359.32131392518085,367.93052298177884,-8.60920905659799,40.636392208489156,0.029034278799677793,363.0509979248047,13.918538144506238,390.88807421381716,335.2139216357922,6.397179414603549,0.12988297603464918,-1.1376950381254733
2022-02-08,353.9599914550781,360.239990234375,352.79998779296875,359.1199951171875,354.9403076171875,64720900,360.40999494280135,362.8638073149182,359.2903418008742,367.2778912881054,-7.987549487231206,45.526368997160084,0.04222650690336538,362.0014984130859,13.344036957356625,388.68957232779917,335.3134244983727,5.488320129985051,0.28143550501190623,-0.9221935859239307
2022-02-09,363.760009765625,366.80999755859375,362.1199951171875,366.7300109863281,362.4618225097656,55766400,360.9357125418527,362.2266656784784,360.43490629094407,367.2373075620479,-6.802401271103804,52.9432561555088,0.07513926832072348,361.04699859619143,12.182859379306683,385.4127173548048,336.6812798375781,5.94093615910024,0.3515259049915422,-0.6563465819740686
2022-02-10,359.5199890136719,366.489990234375,356.5400085449219,358.42999267578125,354.2583923339844,112468500,359.92285592215404,360.9223792666481,360.1264580424575,366.5849138667689,-6.458455824311386,54.04173053470542,0.018845949723893085,359.6009979248047,10.49611794824853,380.59323382130174,338.60876202830764,5.625095943355223,0.40120750816985995,-0.3094055200000936
2022-02-11,358.42999267578125,360.07000732421875,345.79998779296875,347.0599975585937,343.02069091796875,101569100,356.8614283970424,359.0038074311756,358.11623335263226,365.13862376986697,-7.022390417234703,46.650209763264336,-0.04404349475834024,358.0709976196289,9.94069872312781,377.9523950658845,338.18960017337326,6.004181761468645,0.21972502672150784,-0.6540322316770739
2022-02-14,346.489990234375,350.9800109863281,343.8900146484375,347.489990234375,343.4457092285156,80254400,355.99571446010043,357.56714012509303,356.4814267190542,363.83131758205275,-7.3498908629985635,51.39377181231083,-0.04932698435439731,356.4449966430664,8.751818490146407,373.9486336233592,338.9413596627736,6.927158890514455,0.2949052383592833,-0.5116997943447075
2022-02-15,352.9100036621094,356.3699951171875,351.82000732421875,356.1300048828125,351.98516845703125,55128800,355.7271423339844,356.4299970354353,356.42736182117085,363.26084997470167,-6.833488153530823,56.18313672769961,-0.03354225536411726,355.72399749755857,8.098225471372855,371.92044844030426,339.5275465548129,6.872274165052518,-0.05146173625320059,-1.0307312961396857
2022-02-16,353.82000732421875,357.0899963378906,350.7099914550781,356.0400085449219,351.896240234375,58947100,355.85714285714283,355.73904564267116,356.3677690094402,362.725972831755,-6.358203822314749,58.29078599836471,0.007042910021004545,355.2019973754883,7.69484521297516,370.59168780143864,339.81230694953797,6.86770126966432,-0.08841646995697923,-0.9314744881415566
2022-02-17,352.739990234375,353.4599914550781,345.0199890136719,345.45001220703125,341.4294738769531,61801400,353.904288155692,354.7376171293713,354.6881141167619,361.4462720447384,-6.7581579279765265,46.47184577830802,-0.03508281113932066,354.3884979248047,7.828367537211313,370.0452329992273,338.7317628503821,7.680696555639354,0.05361827684592944,-0.9320492210722082
2022-02-18,346.4100036621094,346.8099975585937,339.1400146484375,341.510009765625,337.53533935546875,80001500,350.30143083844865,353.77523658389134,352.6607134473562,359.9695118759152,-7.308798428558987,36.97389693126534,-0.03835213845611807,353.87949829101564,8.328060981448836,370.5356202539133,337.223376328118,6.483485459511175,0.1598698191739201,-0.9242911803264486
2022-02-22,338.489990234375,344.0400085449219,334.3500061035156,338.0799865722656,334.14520263671875,85967100,347.394287109375,353.1271405901228,350.41752469734223,358.34806555712635,-7.9305408597841165,33.596378759142695,-0.05858768331196962,353.11849822998045,9.048063796309211,371.21462582259886,335.02237063736203,6.786546642682088,0.06351458048642074,-0.9883594465383041
2022-02-23,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,325.5860290527344,86215400,344.8742893763951,351.989998953683,347.1871383481718,356.2052468808751,-9.018108532703309,28.13167133955804,-0.10173696299969481,352.33399963378906,10.363536414375192,373.06107246253947,331.60692680503865,9.616421171265618,-0.2546950730782455,-0.5622216000322853
2022-02-24,318.8399963378906,341.0400085449219,318.260009765625,340.489990234375,336.52716064453125,130614100,343.8742893763951,351.76999918619794,346.15680786912617,355.0411537959492,-8.884345926823016,42.359001754778156,-0.050051621817357006,352.1299987792969,10.562653943636077,373.255306666569,331.00469089202477,9.66293196401656,-0.2292473206058932,-0.7016173242221591
2022-02-25,341.3099975585937,345.9800109863281,337.3900146484375,345.7699890136719,341.7456970214844,78842100,342.394287109375,351.82714117140995,346.0972972759794,354.3544008491138,-8.25710357313443,42.90680289457182,-0.003716961199782265,352.3634979248047,10.355578352039116,373.0746546288829,331.65234122072644,8.147512835370069,-0.24150968446105558,-0.6686292802855673
2022-02-28,342.510009765625,348.5400085449219,341.32000732421875,346.79998779296875,342.7637939453125,77515500,341.0742841448103,352.09856887090774,346.2054035093624,353.7948146968068,-7.589411187444398,45.066908792807936,-0.001985675733971126,352.1134979248047,10.429985008864344,372.9734679425334,331.253527907076,6.045651641838404,-0.2857927142216104,-0.49317766977794975
2022-03-01,345.75,348.0799865722656,338.8999938964844,341.489990234375,337.5155334472656,67407000,340.5085667201451,351.6076166062128,345.4799553132105,352.88334621810816,-7.4033909048976625,39.720113770954825,-0.04110862451271102,351.035498046875,10.354042151671997,371.74358235021896,330.327413743531,5.745795342294316,-0.17398637001627515,-0.7259760948767795
2022-03-02,343.0799865722656,348.5899963378906,340.239990234375,347.2200012207031,343.1788635253906,70609000,341.32427978515625,350.8538077218192,345.74765468359396,352.4638391812633,-6.71618449766936,38.368897757556454,-0.024772517448993114,350.12049865722656,9.800458229071113,369.7214151153688,330.5195821990843,6.291101320438191,-0.038758045699424565,-0.574099469296879
2022-03-03,349.92999267578125,350.0400085449219,340.3500061035156,342.260009765625,338.276611328125,71089400,341.92142595563615,349.7461896623884,345.2110939269833,351.7079999652901,-6.496906038306804,39.96026990995171,-0.009234338771695993,348.8089996337891,8.929192571318547,366.66738477642616,330.950614491152,6.128101966172195,0.09602513923814604,-0.40374042676746047
2022-03-04,339.8399963378906,341.3099975585937,334.9200134277344,337.29998779296875,333.374267578125,76936300,343.04713657924106,348.26095145089283,343.99400067559645,350.64073980437746,-6.646739128781007,43.416075007699426,-0.012327667864100222,347.9964996337891,9.209995655078654,366.41649094394637,329.5765083236318,3.6860911294739194,0.04003201684192311,-0.49751314433193095
2022-03-07,337.2900085449219,338.4800109863281,324.6499938964844,324.8599853515625,321.0791015625,89933800,340.8142787388393,346.89476085844495,341.0503060103605,348.7310542893541,-7.680748278993633,36.862879600667256,-0.039103176010915175,346.33899841308596,10.238570216288302,366.8161388456626,325.86185798050934,7.861907108435443,-0.1703903078586972,-0.3108970799508173
2022-03-08,324.04998779296875,333.2099914550781,319.94000244140625,323.3500061035156,319.586669921875,116153900,337.6114240373884,345.2442844935826,338.32718294776896,346.85097664595867,-8.523793698189706,29.253157315085616,-0.01842634653874886,344.74999847412107,11.221341598048015,367.1926816702171,322.30731527802504,9.827608279506993,-0.20627931701253274,-0.33378566501147544
2022-03-09,331.75,336.3800048828125,329.0899963378906,334.989990234375,331.0911865234375,64723400,335.92428152901783,344.28523617699034,337.8137686841699,345.97238505991544,-8.158616375745567,38.37657192563481,-0.016153191452747517,343.54349822998046,10.88722026887616,365.31793876773276,321.76905769222816,8.962964254465628,-0.01820051963805141,-0.356210120491979
2022-03-10,330.82000732421875,332.510009765625,326.7099914550781,331.2699890136719,327.4144897460937,69362700,334.4642813546317,342.95904541015625,336.80703335024714,344.8833186861196,-8.076285335872456,41.52722896399558,-0.0419353919099863,341.77049713134767,9.73937676392787,361.2492506592034,322.2917436034919,8.734724678183815,0.1414457286761378,-0.25401464694774534
2022-03-11,334.32000732421875,334.6400146484375,323.8999938964844,324.3999938964844,320.6243896484375,66228400,331.2042803083147,340.9433303106399,334.89825804966824,343.36603536836884,-8.467777318700598,40.122373402724065,-0.06459052677319188,340.0689971923828,9.647872100368984,359.36474139312077,320.7732529916449,7.325307003881224,-0.1629776805889623,-0.7344665767661871
2022-03-14,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,314.4669494628906,79802600,327.76285226004467,339.0261884416853,332.3246819539861,341.4996633727663,-9.174981418780192,38.86590274231821,-0.06828890296501933,338.62449798583987,10.656125320027293,359.93674862589444,317.3122473457853,6.9127865390604635,-0.33215413446993836,-0.7148953441222621
2022-03-15,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,324.3307800292969,76471000,326.4557102748326,338.12571207682294,331.682422252832,340.5107989671158,-8.82837671428382,49.30010985396083,-0.054921972401288266,337.6574981689453,10.686744470255077,359.03098710945545,316.2840092284352,5.537031239669708,-0.14004548203123904,-0.8419799434523747
2022-03-16,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,336.35919189453125,105243000,328.6642848423549,337.78428431919644,333.0112814945838,340.49666625282714,-7.485384758243356,49.90744691740078,-0.005668212429301156,336.86699829101565,9.796028437038137,356.4590551650919,317.2749414169394,7.521968636325543,-0.08429208119070065,-0.7215170782721061
2022-03-17,338.3699951171875,344.5,337.0400085449219,344.44000244140625,340.43121337890625,67810000,331.67714146205356,337.2276175362723,334.7695462556334,340.7887652297589,-6.019218974125522,49.26657810158148,0.021168143809183748,336.28699798583983,8.903870690622794,354.0947393670854,318.47925660459424,9.097349844598394,-0.2594821440226812,-0.6835938112999358
2022-03-18,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,347.3991394042969,85446300,334.03428431919644,337.01094999767486,337.34192225236285,341.5814485634342,-4.239526311071359,52.4252793895597,0.08197379204457445,336.58899688720703,9.323556553144588,355.2361099934962,317.94188378091786,11.82688883796742,-0.46265552604105853,-0.8978626098489175
2022-03-21,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,346.43328857421875,73799100,336.721426827567,337.23142496744794,339.3016244554248,342.2109698974217,-2.9093454419968907,54.62873218943602,0.08266578000370539,337.0174957275391,9.748855908592564,356.5152075447242,317.51978391035396,13.156303215251267,-0.40077254784875777,-0.9322727098494701
2022-03-22,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,353.2416381835937,63345900,341.3728550502232,337.9671383812314,342.0182963015253,343.30349001280365,-1.285193711278339,55.18415813793928,0.06558405284089797,337.9614959716797,10.722615447912753,359.4067268675052,316.5162650758542,13.813406428073726,-0.1816776588942096,-0.8705690408409059
2022-03-23,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,348.16510009765625,70615500,346.1814226422991,338.6219002859933,343.5277871124084,343.9350823505416,-0.40729523813320156,55.08446573134726,0.06206417194569713,339.0819946289063,10.951526981984614,360.9850485928755,317.17894066493704,9.608890563612897,-0.24026599960487835,-1.0125041550219072
2022-03-24,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,355.90362548828125,53555300,350.6814226422991,340.0614231654576,346.0081266176509,345.09914987246333,0.9089767451875446,61.52419299256557,0.1086621475438383,340.03999481201174,11.879854191766626,363.799703195545,316.28028642847846,6.689602083265656,-0.25101397241084,-0.8703781721118418
2022-03-25,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,355.60675048828125,57584200,353.3999938964844,340.9595191592262,348.06072346163006,346.1547688525412,1.9059546090888375,70.32892315628949,0.12942763597404316,340.71899566650393,12.591372643817392,365.9017409541387,315.53625037886917,5.546104644648274,-0.23626406557570068,-0.9867924176729148
2022-03-28,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,361.1088562011719,56833900,356.32427978515625,341.8709484281994,350.65292041554994,347.5440455051018,3.108874910448151,73.37985138122343,0.11202197302865424,341.62449645996094,13.657730421221206,368.93995730240334,314.30903561751853,5.429769832372258,-0.10262682108923082,-1.0023973393650305
2022-03-29,368.8999938964844,371.8299865722656,366.05999755859375,371.1900024414063,367.3234558105469,68073000,359.13856724330356,343.0323776971726,353.81247149645094,349.295597870754,4.516873625696917,71.67147401583321,0.09070872841095734,343.1094970703125,15.17292415469,373.4553453796925,312.7636487609325,7.2923734127670174,0.07952267082933107,-0.9261518722199322
2022-03-30,369.2799987792969,370.9800109863281,365.5700073242188,367.0899963378906,363.2661743164063,68757700,361.56856863839283,344.25142560686385,355.85516762590316,350.6137014609123,5.241466164990868,71.34685516038283,0.0657588948320178,344.1029968261719,16.079673645106638,376.2623441163852,311.94364953595857,6.568932604299485,0.012131900357168431,-1.111705762544874
2022-03-31,367.239990234375,367.6000061035156,361.6799926757813,362.5400085449219,358.7635192871094,67011400,362.365713936942,344.98094976515995,356.8836046903676,351.4971316152834,5.3864730750841545,73.37584897868179,0.031437647209181296,345.1169967651367,16.588716946065865,378.29443065726844,311.939562873005,6.247157764501202,-0.05397809169593019,-1.248923511771361
2022-04-01,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,358.08074951171875,54527800,363.7971452985491,345.91380673363096,357.6476664462365,352.26401120700433,5.383655239232155,78.72172889113276,0.03362094373486957,346.34449768066406,16.885493416901205,380.11548451446646,312.57351084686167,4.263865892065579,-0.1691756768677791,-1.3346934579127865
2022-04-04,362.7099914550781,369.30999755859375,362.4400024414063,369.2999877929688,365.453125,45950200,365.1757158551897,347.4376162574405,359.44033126881067,353.5259353985573,5.914395870253372,77.98939294869797,0.034569690254611096,348.5664978027344,16.833397937213732,382.23329367716184,314.8997019283069,4.25954863380313,-0.2892298775751942,-1.3332094655933928
2022-04-05,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,357.33856201171875,62738700,365.4257158551897,349.16333153134303,359.69566585876527,354.08697767299867,5.608688185766596,64.9410515275257,0.0263480086548733,350.45399780273436,15.950361632343547,382.35472106742145,318.5532745380473,3.896527155719231,-0.48360046859119904,-1.1094037038102005
2022-04-06,355.6499938964844,356.7799987792969,350.5599975585937,353.260009765625,349.5802307128906,90077100,363.7614310128348,350.5876174200149,358.70556492135904,354.025720790971,4.679844130388062,56.01966523118142,-0.017767229916034855,351.36749877929685,15.535892534837194,382.43928384897123,320.2957137096225,6.047686618144234,-0.6382472072497697,-0.7411182390978341
2022-04-07,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,350.4114685058594,63777400,361.3200029645647,351.4976181756882,357.99701741092156,354.031223406715,3.9657940042065434,51.94632179884966,-0.014609711731819686,352.5089996337891,14.802936041822685,382.1148717174344,322.9031275501437,5.998368416946948,-0.8190313920376658,-0.3701567835599793
2022-04-08,352.32000732421875,353.0899963378906,348.5,349.1499938964844,345.5130615234375,61956100,358.7571454729353,352.3490469796317,356.6359368702389,353.66965085040164,2.9662860198372414,49.34127133724037,-0.04318875779634168,353.7464996337891,13.286221562424759,380.3189427586386,327.17405650893954,6.888652136239393,-0.9863361475188727,0.1987576801430766
2022-04-11,344.8099975585937,345.75,340.5400085449219,340.8900146484375,337.3390808105469,66107400,355.66428920200894,353.134286063058,354.213487297654,352.7230111317376,1.490476165916391,38.83563278973811,-0.08162932081596608,354.8824996948242,10.828186652257667,376.53887299933956,333.2261263903089,9.333498459980616,-1.0130955687094672,0.7343145644381042
2022-04-12,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,335.9140930175781,72790200,352.4642900739397,354.14761933826264,351.9421834375582,351.7398260262038,0.20235741135439866,40.93439832090598,-0.07529484433407974,355.44750061035154,9.583135352378601,374.61377131510875,336.28122990559433,10.611667202985782,-0.5012674401736812,-0.30966060372315996
2022-04-13,339.79998779296875,347.42999267578125,339.0599975585937,346.3500061035156,342.7421875,61367800,349.1857212611607,355.01428658621654,351.0818484630901,351.34058010600467,-0.2587316429145403,40.12767017782312,-0.04465714696258183,355.7490005493164,9.16801789223408,374.08503633378456,337.41296476484825,7.684893639744656,-0.05651007959527425,-1.0183971848446625
2022-04-14,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,334.9046936035156,73519400,345.94714791434154,354.9242858886719,349.13540911119645,350.3842402963585,-1.2488311851620324,36.04959496414858,-0.06472298751608851,355.44850006103513,9.644324958025495,374.7371499770861,336.15985014498415,6.514887494086419,-0.1032530983191832,-0.973049769060987
2022-04-18,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,335.1619873046875,58560600,343.86571829659596,354.65047636486236,347.52842346969027,349.5180004552509,-1.9895769855606318,31.185407964794464,-0.08288650518104712,354.8085006713867,10.321751514126852,375.4520036996404,334.164997643133,6.1036098819689615,-0.1645111223991074,-0.9965933929704698
2022-04-19,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,342.65313720703125,56515700,342.7457188197545,354.4014296758743,347.3332828998341,349.2766678115749,-1.943384911740793,32.436238574716285,-0.04109663829148891,354.6175018310547,10.448421618670102,375.5143450683949,333.7206585937145,4.391953143240896,-0.10949727635582182,-1.0995037823604712
2022-04-20,347.0899963378906,347.5599975585937,339.9599914550781,341.2099914550781,337.6557006835937,65500000,341.61143275669644,353.97904895600817,346.39123806217935,348.67913622961214,-2.287898167432786,32.00777875938719,-0.034110904086034566,353.8300018310547,10.848457867490545,375.52691756603576,332.1330860960736,3.3683081718869214,-0.07137605340803103,-1.2444599689135116
2022-04-21,345.19000244140625,347.8699951171875,333.20001220703125,334.1499938964844,330.6692810058594,75801000,340.64857264927457,352.89285859607514,344.5079697289955,347.60290346419526,-3.0949337351997883,30.92837737328216,-0.05634005044665025,352.9460021972656,11.706420344072601,376.3588428854108,329.5331615091204,4.4108942463955145,-0.033262174950551955,-1.2875464957785652
2022-04-22,334.3099975585937,335.5599975585937,324.9599914550781,325.3999938964844,322.0104064941406,82562100,338.6414271763393,351.63428751627606,341.56828113937837,345.95824349621665,-4.389962356838282,27.90640288387266,-0.0680223411575982,351.23350219726564,13.09670752472133,377.4269172467083,325.040087147823,7.298608366405378,-0.21839198186432537,-1.0129833371865913
2022-04-25,323.7300109863281,329.8999938964844,322.42999267578125,329.5799865722656,326.1468811035156,101755900,336.24571010044644,350.20238240559894,339.7239281290534,344.7450392796277,-5.021111150574313,24.930572703448263,-0.033177938895734393,349.7450012207031,13.798618565278966,377.342238351261,322.1477640901452,7.096118646926583,-0.08950658427699158,-1.1516787481131197
2022-04-26,327.4700012207031,327.6600036621094,316.8599853515625,317.1400146484375,313.83648681640625,105819600,333.20428466796875,348.1923828125,336.24947990126634,342.7002226402803,-6.450742739013947,23.66403309618157,-0.06572395568213096,347.3565017700195,15.10776180731132,377.5720253846422,317.14097815539685,9.98026408146188,-0.19232299066962816,-0.8669331945371281
2022-04-27,317.239990234375,322.8800048828125,315.0,316.760009765625,313.4604187011719,111204200,330.07142857142856,345.89952596028644,333.25109988039844,340.7787253903058,-7.527625509907352,25.986842105263165,-0.08543379765105852,344.63500213623047,15.486196286898066,375.6073947100266,313.66260956243434,11.322923600208536,-0.15436057073650353,-0.8540121019591389
2022-04-28,321.8500061035156,329.8900146484375,317.5199890136719,328.010009765625,324.5932312011719,99450000,327.4642857142857,343.8433358328683,332.44477832427947,339.8328946032924,-7.388116279012934,34.90337042461495,-0.03078918280194709,342.6810028076172,14.960341560433903,372.601685928485,312.76031968674937,8.792520708021636,-0.06465173741431847,-0.8981611137612346
2022-04-29,323.70001220703125,327.2300109863281,312.6000061035156,313.25,309.9869689941406,91977900,323.4700012207031,341.27952648344495,329.4917355051595,337.8637912993448,-8.372055794185314,31.34483816200577,-0.07511294179935946,340.2165023803711,15.564387729959652,371.3452778402904,309.08772692045176,7.802476681062221,-0.0824754187946369,-0.8485087709639498
2022-05-02,312.8299865722656,318.7200012207031,309.6499938964844,318.4800109863281,315.1625061035156,115511800,321.23143223353793,339.18143136160717,327.79762404072386,336.4279557206029,-8.63033167987902,37.976179989134316,-0.08022872406807957,338.0480026245117,15.412182286344365,368.87236719720045,307.22363805182295,6.3381290005208015,0.05134780713179834,-0.8556004966874977
2022-05-03,318.5,321.1700134277344,315.9800109863281,318.82000732421875,315.4989318847656,78185500,320.2914341517857,337.1323838006882,326.4164522381846,335.12366324679664,-8.707211008612035,38.79900159265324,-0.0656193683994366,335.52400360107424,14.102612110816887,363.729227822708,307.31877937944046,6.100330105317704,0.18935318883851335,-0.7760539416801016
2022-05-04,319.3099975585937,330.2900085449219,313.8900146484375,329.6000061035156,326.16668701171875,116083400,320.29429408482144,335.24190848214283,326.9062297559278,334.71450345840543,-7.8082737024776065,41.27331746347717,-0.013616602951003753,333.9490036010742,12.794199016415364,359.53740163390495,308.36060556824344,6.105413073946264,0.04034187934470709,-1.0160801330475768
2022-05-05,325.1700134277344,325.25,309.6199951171875,313.0,309.73956298828125,154607400,319.70286342075894,332.9514320010231,324.76680979347736,333.10602172074573,-8.339211927268366,37.84998244474176,-0.038106927255902256,331.93600311279295,12.763107636826895,357.46221838644675,306.40978783913914,6.639090407595987,-0.03772927429888272,-1.2400814667926805
2022-05-06,310.95001220703125,315.0899963378906,305.1099853515625,309.25,306.0286560058594,139572800,318.6300048828125,330.85571725027904,322.37960828678854,331.3389090006905,-8.95930071390194,36.388016250452935,-0.06168453000955487,329.69350280761716,12.603000834642517,354.8995044769022,304.4875011383321,7.7137314424969405,-0.014558237317973222,-1.2223783016567433
2022-05-09,303.4800109863281,309.3500061035156,295.7200012207031,297.1499938964844,294.0546569824219,113387300,314.22143118722096,328.14381190708707,318.4981291498187,328.8063967707493,-10.308267620930621,28.206261641816795,-0.0630321619115547,327.0935028076172,13.694412801307815,354.4823284102328,299.7046772050016,9.95295301880111,-0.3292164902984004,-0.7865752256583844
2022-05-10,304.510009765625,305.760009765625,296.57000732421875,300.760009765625,297.6270751953125,124124600,312.43714686802457,325.8395269484747,315.7691877060966,326.7288866222216,-10.959698916124978,31.816965884133083,-0.050511426653379043,325.0870025634766,14.483729800427234,354.054462164331,296.1195429626221,11.1978281910896,-0.312272210150022,-0.9176637133849108
