Date,Open,High,Low,Close,Adj Close,Volume,7_day_MA,21_day_MA,12_day_EMA,26_day_EMA,MACD,RSI,ROC,20_day_SMA,20_day_STD,Upper_Bollinger,Lower_Bollinger,Volatility,Skewness,Kurtosis
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4328.8701171875,5797380000,4347.492885044643,4406.3271251860115,4363.099396905298,4417.867429258654,-54.76803235335592,43.725097357939326,-0.0045988956811923165,4402.771484375,91.72143751414474,4586.21435940329,4219.32860934671,39.505788885791624,0.016732199018731103,-0.6616492053314698
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,4201.08984375,6940470000,4334.977120535715,4393.167596726191,4338.174850266021,4401.809830332087,-63.63498006606551,37.86011416790886,-0.024082626562076825,4387.799487304687,99.06914245846255,4585.937772221612,4189.661202387762,66.13748777938882,-0.045157758360736724,-0.5860713384114131
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,4170.7001953125,7243120000,4304.412876674107,4377.46142578125,4312.40951873471,4384.690598108414,-72.2810793737035,30.919459727382304,-0.012968833200213026,4372.1409912109375,107.47777528418493,4587.096541779308,4157.185440642567,85.85386384921348,-0.08798884939488338,-0.5004308456531938
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,4277.8798828125,5662670000,4290.690011160715,4367.6523670014885,4307.09726705437,4376.77869327168,-69.68142621731022,38.92963613748988,-0.0025229817910392693,4359.957983398437,103.3834301319423,4566.724843662321,4153.191123134553,80.3918356082028,0.10098995814083317,-0.45201261340216004
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4259.52001953125,4980830000,4284.012904575893,4355.175223214285,4299.777690512351,4368.092865587204,-68.31517507485296,42.583184412134685,-0.028538169659934276,4343.574975585938,90.65967009876603,4524.89431578347,4162.255635388406,80.82300441131143,0.25656610429031884,-0.23542191562353088
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4204.31005859375,4938640000,4257.980050223215,4336.943312872024,4285.090362524874,4355.960805809911,-70.87044328503725,41.372430968432305,-0.03878194147264924,4328.586474609375,87.45045689122723,4503.487388391829,4153.685560826921,71.05269413588955,-0.04716935444255403,-0.8170558603925309
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,4173.10986328125,5574920000,4230.782854352678,4321.182826450893,4267.86259341047,4342.4162915485285,-74.55369813805828,42.019956988941786,-0.03092008136774005,4316.3099609375,91.29279808202348,4498.895557101548,4133.724364773453,59.41892163989578,-0.11789652309980841,-0.9646341532134635
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,4262.4501953125,5392470000,4221.294294084822,4313.745210193452,4267.029916780013,4336.492877012526,-69.46296023251307,52.212718526203254,-0.02828877489888837,4309.348974609375,89.73603672643077,4488.8210480622365,4129.876901156513,44.60031654302768,0.04950548723858234,-0.8682407247221344
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,6309750000,4243.690011160715,4311.659016927083,4281.003754703281,4338.075616736135,-57.07186203285437,53.9877124434737,-0.0012903365863855543,4303.6884765625,82.25679233466097,4468.202061231822,4139.174891893178,66.66594243894595,0.08065533862913266,-0.7482890136572311
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4985090000,4278.1142578125,4308.830450148809,4301.106241960469,4343.527046746422,-42.420804785952896,51.6375372046488,0.01912734788663406,4300.521484375,76.31852554089532,4453.158535456791,4147.884433293209,82.92629576000834,-0.06922521915895698,-0.8223251446689663
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,8278430000,4304.5771484375,4308.264276413691,4326.031453533858,4352.38579270502,-26.354339171161882,55.1503967396791,0.0623719756499197,4304.664501953125,82.8450231890614,4470.354548331248,4138.974455575002,108.46331498152101,-0.13490270002689347,-0.9252836843552803
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,4869820000,4333.3857421875,4312.117629278274,4346.823564648842,4360.444635895852,-13.62107124701015,59.68228334129822,0.06964777300349323,4310.280004882812,89.53535078077196,4489.350706444356,4131.209303321269,120.60304167783094,-0.0037862590817438107,-0.9295373562129785
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4511.60986328125,4754840000,4377.285714285715,4319.867140997024,4372.175302899981,4371.6420601466225,0.533242753358536,58.11963048410994,0.05463687314078669,4320.622509765625,100.17849660153526,4520.979502968696,4120.265516562555,121.71237568173039,0.18630305919380977,-0.8463313125986067
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4550670000,4417.73291015625,4327.080496651785,4385.108369280753,4377.908591570947,7.199777709806767,55.77889355508799,0.04618365776935551,4332.159521484375,101.91862466581979,4535.996770816014,4128.322272152735,83.64371155596886,0.06839644110432483,-1.072731739292901
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,4131390000,4454.548618861607,4341.111932663691,4405.885567276022,4388.445744510135,17.439822765886674,61.49871089237242,0.07512531027787595,4343.73251953125,109.57755124178559,4562.88762201482,4124.577417047679,56.07802192467792,-0.00490034693103881,-1.0349057604739713
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,4305020000,4481.005789620535,4353.224307105655,4426.989335171057,4399.898656664477,27.090678506579934,73.52222630480503,0.08865095993940941,4351.65302734375,118.08562943878039,4587.824286221311,4115.481768466189,45.5597658278224,-0.04813558877598707,-1.07489810404145
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4575.52001953125,4312260000,4504.412946428572,4362.313360305059,4449.84020968801,4412.90764650646,36.932563181549995,77.76621974360812,0.0734483242908126,4361.73203125,128.25305966944492,4618.23815058889,4105.2259119111095,46.087535814021855,0.025464778402756367,-1.1235281648974593
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,5085910000,4528.481515066965,4374.582891555059,4477.803269375431,4429.107087332371,48.69618204306062,76.09020260074033,0.06281529075349557,4377.999047851563,140.85965082996896,4659.7183495115005,4096.279746191625,62.12992765303035,0.1243102179674708,-1.07990722629782
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,4385570000,4548.662946428572,4388.687197730655,4496.979719519596,4441.947317553121,55.032401966474936,74.89802502135927,0.043244457725979846,4388.7945556640625,149.55405512704908,4687.902665918161,4089.686445409964,59.51418828875549,0.00846778625094289,-1.2009189694527482
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,4823020000,4551.348702566965,4395.538155691965,4502.122863631966,4448.500120419557,53.62274321240875,73.11129152037252,0.015076905235726468,4397.140551757812,152.6922342028705,4702.525020163554,4091.756083352071,57.9674794207246,-0.08943301777472419,-1.3058231579695099
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,4562940000,4564.151506696428,4404.222423735119,4508.851632808779,4455.711953224127,53.139679584652185,77.02069791576703,0.018981454270712295,4407.9900390625,155.2732401826423,4718.536519427785,4097.443558697215,40.82175911241604,-0.20945884574912063,-1.3704627946268557
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,4547350000,4573.077218191965,4416.306710379465,4520.20371033339,4465.114040890395,55.08966944299482,75.12519512047467,0.015743886459597345,4427.067553710937,151.91786868798053,4730.903291086898,4123.231816334976,36.16491934707663,-0.3509550653816598,-1.3608758109765497
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,4800620000,4570.514369419643,4431.736723400298,4520.960080618637,4469.558935430921,51.40114518771588,63.95465081699413,0.015456950072208153,4444.788549804687,140.69585457707723,4726.1802589588415,4163.396840650533,39.15840620242063,-0.5443867263099433,-1.1061647437551736
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4986830000,4557.032924107143,4446.5200427827385,4514.835437807116,4470.417525572612,44.417912234504,55.893533287000714,-0.008630281352378755,4454.95205078125,135.2403039053185,4725.432658591887,4184.471442970614,51.46032537564608,-0.6815432977973901,-0.791262212450329
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4821490000,4538.262904575893,4457.107189360119,4512.58536444256,4472.624372636678,39.96099180588135,53.32901502176394,-0.009431990135194024,4466.986547851562,127.41702633605935,4721.820600523681,4212.152495179444,42.99492386018054,-0.9017468243477392,-0.30643927017046746
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,4083200000,4521.952845982143,4468.0005115327385,4508.846044552358,4473.784032823313,35.06201172904457,52.38948523168965,-0.019066736458938638,4481.185034179687,111.42365738408185,4704.032348947851,4258.337719411524,35.60795492103002,-1.1485321707106304,0.4763034473983776
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,4266290000,4505.11279296875,4477.915736607143,4494.028158491418,4469.246681144272,24.781477347146392,41.63711656997974,-0.04729905602404172,4493.156030273438,86.70170714548743,4666.559444564413,4319.752615982463,54.043697083983766,-1.24563223772605,1.3970727017205782
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4397.4501953125,4152090000,4483.911411830357,4488.5986095610115,4479.170010310047,4463.928422934511,15.241587375535346,44.67568189054374,-0.044541492313982745,4499.906030273438,71.76339375352336,4643.432817780485,4356.379242766391,63.651064964703096,-0.7083866085141087,0.46951521334945445
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,4446.58984375,3828150000,4464.475655691965,4497.3671642485115,4474.157676993116,4462.644083735659,11.513593257457615,43.15382448360157,-0.018501705057402895,4504.342529296875,64.93784911013852,4634.218227517152,4374.466831076598,47.09926828171356,-0.04132715438045762,-0.6207582143371266
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4392.58984375,4083090000,4445.542759486607,4499.0209728422615,4461.608779571098,4457.454880773757,4.153898797340844,36.76392896504862,-0.03371639780831648,4503.388525390625,66.49250404348257,4636.37353347759,4370.403517303659,45.25977569072733,0.13473560548312924,-0.8163028946389903
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,4391.68994140625,3910490000,4432.762765066965,4498.069545200893,4450.852035238045,4452.583403783571,-1.731368545526493,32.878810479249964,-0.04166816280914076,4499.8170166015625,70.5630454385792,4640.943107478721,4358.690925724404,46.1512790805673,0.08093913425445733,-0.8155408430602358
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4462.2099609375,4108120000,4427.334193638393,4498.026204427083,4452.599408422576,4453.296482091269,-0.6970736686935197,34.63691752558145,-0.01390242791811247,4499.868505859375,70.53373824819961,4640.935982355774,4358.801029362975,38.49539098859367,0.08225346684494465,-0.8178954534955718
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4459.4501953125,4290450000,4423.215680803572,4497.9438244047615,4453.653375636411,4453.75231270025,-0.0989370638390028,36.37834257679578,-0.004842441673263531,4497.260522460938,71.03924237952107,4639.33900721998,4355.182037701896,31.858301289888715,0.08460399736788302,-0.8225636783015458
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4393.66015625,4636890000,4420.52001953125,4492.3271716889885,4444.423649576963,4449.3010418520835,-4.8773922751206555,36.816720862667275,-0.02367662967114159,4494.131518554687,74.2469080464675,4642.625334647622,4345.637702461752,33.660517683803,0.1597401192032684,-0.9810885004388599
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4271.77978515625,4651940000,4402.567103794643,4483.543340773809,4417.8630550507,4436.151319133874,-18.288264083174,28.07640271090267,-0.04823674333227046,4481.7125,88.97593603196896,4659.664372063938,4303.760627936062,65.99680920667794,-0.4230093223101555,-0.09895107792748581
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,4296.1201171875,5240040000,4381.071428571428,4472.874767485119,4399.1333723025145,4425.778637508217,-26.645265205702344,26.61596079340903,-0.026381616359928528,4469.365502929688,96.80410755260199,4662.973718034892,4275.757287824484,73.36209728034777,-0.3625036491512468,-0.48128738220899825
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4175.2001953125,4689970000,4350.015764508928,4455.357631138393,4364.682114304051,4407.217271419646,-42.53515711559521,24.119881837157735,-0.050540651998039476,4449.34951171875,113.624802303004,4676.599116324758,4222.099907112743,106.29447681403327,-0.6593557618720861,0.105463577104008
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4183.9599609375,4769680000,4320.340053013393,4436.7119140625,4336.878706093812,4390.679692865413,-53.80098677160095,26.81209278439279,-0.05906321294320527,4426.967504882812,119.75821502615689,4666.483934935126,4187.451074830498,120.73687141696101,-0.6100348659381672,-0.2321311939577133
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4287.5,4854180000,4295.381487165178,4420.3261951264885,4329.281982079379,4383.03675265316,-53.75477057378066,35.33660869483262,-0.023924347022640235,4411.219995117188,116.12060433246529,4643.461203782119,4178.978786452257,103.32411864328147,-0.5711573890115699,-0.48041161062290305
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,4131.93017578125,5084030000,4248.592912946428,4397.920479910715,4298.920165725821,4364.436265477463,-65.51609975164229,29.495372014511062,-0.05914802025887622,4391.29599609375,128.15555806422802,4647.607112222206,4134.984879965294,89.93408365621397,-0.6547384601051325,-0.5878215070308874
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,4155.3798828125,5163790000,4214.552873883928,4380.061895461309,4276.837045277617,4348.950607502281,-72.11356222466384,34.25578640798757,-0.0687619096391725,4371.771997070313,133.02073184297168,4637.813460756256,4105.73053338437,68.38851086490277,-0.49987518551597143,-0.9076056034340141
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4175.47998046875,4582050000,4200.795758928572,4362.424758184524,4261.243650691637,4336.100931425723,-74.85728073408518,36.4927301802554,-0.06367830167544919,4351.413989257812,130.1763986858636,4611.76678662954,4091.061191886085,64.53538390257091,-0.3488622880534396,-1.1342585912742673
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,4300.169921875,5136360000,4201.374302455357,4348.973795572917,4267.23230779677,4333.439375162706,-66.20706736593547,41.840353174356984,-0.021278440081900718,4340.166479492187,123.94693405364026,4588.060347599468,4092.2726113849067,65.5426612320217,-0.37465396807229917,-1.234546146354782
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,4146.8701171875,5077030000,4197.3271484375,4330.9618908110115,4248.715047703036,4319.619430127505,-70.90438242446908,37.671103332301094,-0.02924066179693796,4323.452490234375,126.44824532876157,4576.348980891898,4070.5559995768517,68.24711078833391,-0.2693052740228026,-1.4092514080580678
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,4123.33984375,5116940000,4188.667131696428,4313.9233165922615,4229.426554787185,4305.080201506949,-75.65364671976477,36.83461103027522,-0.040217747345158594,4304.608984375,126.80161250840486,4558.21220939181,4051.00575935819,73.84271246970613,-0.13221518854676828,-1.4764361714459877
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,3991.239990234375,5954520000,4146.344273158482,4289.686651320684,4192.782467932906,4281.832778449721,-89.05031051681544,28.21055741913389,-0.04406021183958009,4279.756994628906,137.19119683707405,4554.139388303054,4005.3746009547576,90.72618783488785,-0.30037123513573355,-1.0077217965925276
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,4001.050048828125,5885820000,4127.647112165178,4266.485235305059,4163.285172686016,4261.034057737011,-97.74888505099443,28.929556797403322,-0.043716936542669615,4259.1830078125,146.75260857807763,4552.688224968656,3965.677790656345,106.33516631419226,-0.29250237047655153,-1.037103810410148
